x,y,u
0.010101,0.989899,0.0289769
0.020202,0.989899,0.0310808
0.030303,0.989899,0.0333859
0.040404,0.989899,0.0354648
0.0505051,0.989899,0.0372914
0.0606061,0.989899,0.0389087
0.0707071,0.989899,0.0403606
0.0808081,0.989899,0.0416799
0.0909091,0.989899,0.0428902
0.10101,0.989899,0.0440077
0.111111,0.989899,0.0450442
0.121212,0.989899,0.0460077
0.131313,0.989899,0.0469043
0.141414,0.989899,0.0477386
0.151515,0.989899,0.0485141
0.161616,0.989899,0.0492337
0.171717,0.989899,0.0499001
0.181818,0.989899,0.0505159
0.191919,0.989899,0.0510842
0.20202,0.989899,0.0516084
0.212121,0.989899,0.0520928
0.222222,0.989899,0.0525434
0.232323,0.989899,0.0529678
0.242424,0.989899,0.0533771
0.252525,0.989899,0.053787
0.262626,0.989899,0.054221
0.272727,0.989899,0.0547154
0.282828,0.989899,0.0553291
0.292929,0.989899,0.0561639
0.30303,0.989899,0.0574085
0.313131,0.989899,0.0594467
0.323232,0.989899,0.0631481
0.333333,0.989899,0.0707395
0.343434,0.989899,0.0886935
0.353535,0.989899,0.138213
0.363636,0.989899,0.152309
0.373737,0.989899,0.154165
0.383838,0.989899,0.150963
0.393939,0.989899,0.145232
0.40404,0.989899,0.138006
0.414141,0.989899,0.129771
0.424242,0.989899,0.120797
0.434343,0.989899,0.111251
0.444444,0.989899,0.101255
0.454545,0.989899,0.0909026
0.464646,0.989899,0.0802727
0.474747,0.989899,0.0694364
0.484848,0.989899,0.0584594
0.494949,0.989899,0.0474036
0.505051,0.989899,0.0363287
0.515152,0.989899,0.0252925
0.525253,0.989899,0.0143513
0.535354,0.989899,0.00356011
0.545455,0.989899,-0.00702738
0.555556,0.989899,-0.0173587
0.565657,0.989899,-0.0273826
0.575758,0.989899,-0.0370492
0.585859,0.989899,-0.0463097
0.59596,0.989899,-0.0551161
0.606061,0.989899,-0.0634208
0.616162,0.989899,-0.071174
0.626263,0.989899,-0.0783208
0.636364,0.989899,-0.0847908
0.646465,0.989899,-0.0904721
0,1,0.0293975
0.010101,1,0.0293975
0.020202,1,0.0293975
0.030303,1,0.0293975
0.040404,1,0.0293975
0.0505051,1,0.0293975
0.0606061,1,0.0293975
0.0707071,1,0.0293975
0.0808081,1,0.0293975
0.0909091,1,0.0293975
0.10101,1,0.0293975
0.111111,1,0.0293975
0.121212,1,0.0293975
0.131313,1,0.0293975
0.141414,1,0.0293975
0.151515,1,0.0293975
0.161616,1,0.0293975
0.171717,1,0.0293975
0.181818,1,0.0293975
0.191919,1,0.0293975
0.20202,1,0.0293975
0.212121,1,0.0293975
0.222222,1,0.0293975
0.232323,1,0.0293975
0.242424,1,0.0293975
0.252525,1,0.0293975
0.262626,1,0.0293975
0.272727,1,0.0293975
0.282828,1,0.0293975
0.292929,1,0.0293975
0.30303,1,0.0293975
0.313131,1,0.0293975
0.323232,1,0.0293975
0.333333,1,0.0293975
0.343434,1,0.0293975
0.353535,1,0.173401
0.363636,1,0.166291
0.373737,1,0.158604
0.383838,1,0.150376
0.393939,1,0.141644
0.40404,1,0.132448
0.414141,1,0.12283
0.424242,1,0.112832
0.434343,1,0.102502
0.444444,1,0.0918844
0.454545,1,0.0810285
0.464646,1,0.0699834
0.474747,1,0.0587993
0.484848,1,0.0475271
0.494949,1,0.0362185
0.505051,1,0.0249251
0.515152,1,0.0136991
0.525253,1,0.0025924
0.535354,1,-0.00834343
0.545455,1,-0.0190572
0.555556,1,-0.0294983
0.565657,1,-0.0396172
0.575758,1,-0.0493652
0.585859,1,-0.0586951
0.59596,1,-0.0675609
0.606061,1,-0.0759184
0.616162,1,-0.0837251
0.626263,1,-0.0909404
0.636364,1,-0.0975259
0.646465,1,-0.103445
