x,y,u
0.909091,0.818182,0.00206682
0.919192,0.818182,0.0151054
0.929293,0.818182,0.0286139
0.939394,0.818182,0.0425535
0.949495,0.818182,0.0568871
0.959596,0.818182,0.0715812
0.969697,0.818182,0.0866077
0.979798,0.818182,0.101947
0.989899,0.818182,0.117593
1,0.818182,0.133559
0.343434,0.828283,0.106283
0.353535,0.828283,0.103457
0.363636,0.828283,0.10005
0.373737,0.828283,0.0960862
0.383838,0.828283,0.0915888
0.393939,0.828283,0.0865847
0.40404,0.828283,0.0811016
0.414141,0.828283,0.0751688
0.424242,0.828283,0.0688161
0.434343,0.828283,0.0620743
0.444444,0.828283,0.0549751
0.454545,0.828283,0.0475504
0.464646,0.828283,0.0398326
0.474747,0.828283,0.0318544
0.484848,0.828283,0.0236488
0.494949,0.828283,0.015249
0.505051,0.828283,0.00668841
0.515152,0.828283,-0.00199916
0.525253,0.828283,-0.0107796
0.535354,0.828283,-0.0196181
0.545455,0.828283,-0.0284792
0.555556,0.828283,-0.0373261
0.565657,0.828283,-0.0461206
0.575758,0.828283,-0.0548228
0.585859,0.828283,-0.0633904
0.59596,0.828283,-0.0717785
0.606061,0.828283,-0.0799396
0.616162,0.828283,-0.0878233
0.626263,0.828283,-0.0953765
0.636364,0.828283,-0.102544
0.646465,0.828283,-0.109269
0.656566,0.828283,-0.115493
0.666667,0.828283,-0.121162
0.676768,0.828283,-0.126219
0.686869,0.828283,-0.130615
0.69697,0.828283,-0.134302
0.707071,0.828283,-0.137238
0.717172,0.828283,-0.139389
0.727273,0.828283,-0.140724
0.737374,0.828283,-0.141221
0.747475,0.828283,-0.140863
0.757576,0.828283,-0.139637
0.767677,0.828283,-0.13754
0.777778,0.828283,-0.13457
0.787879,0.828283,-0.130732
0.79798,0.828283,-0.126034
0.808081,0.828283,-0.12049
0.818182,0.828283,-0.114117
0.828283,0.828283,-0.106934
0.838384,0.828283,-0.0989646
0.848485,0.828283,-0.0902359
0.858586,0.828283,-0.0807765
0.868687,0.828283,-0.0706182
0.878788,0.828283,-0.0597946
0.888889,0.828283,-0.0483414
0.89899,0.828283,-0.0362958
0.909091,0.828283,-0.0236961
0.919192,0.828283,-0.0105813
0.929293,0.828283,0.00300979
0.939394,0.828283,0.0170395
0.949495,0.828283,0.0314722
0.959596,0.828283,0.0462768
0.969697,0.828283,0.0614286
0.979798,0.828283,0.0769132
0.989899,0.828283,0.0927317
1,0.828283,0.108908
0.343434,0.838384,0.106047
0.353535,0.838384,0.103409
0.363636,0.838384,0.100196
0.373737,0.838384,0.0964292
0.383838,0.838384,0.0921343
0.393939,0.838384,0.0873375
0.40404,0.838384,0.0820663
0.414141,0.838384,0.0763493
0.424242,0.838384,0.0702157
0.434343,0.838384,0.0636956
0.444444,0.838384,0.0568194
0.454545,0.838384,0.0496179
0.464646,0.838384,0.042122
0.474747,0.838384,0.0343628
0.484848,0.838384,0.0263713
0.494949,0.838384,0.0181788
0.505051,0.838384,0.00981628
0.515152,0.838384,0.00131514
0.525253,0.838384,-0.00729313
0.535354,0.838384,-0.0159765
0.545455,0.838384,-0.0247022
0.555556,0.838384,-0.0334363
0.565657,0.838384,-0.0421432
0.575758,0.838384,-0.050785
0.585859,0.838384,-0.0593213
0.59596,0.838384,-0.0677083
0.606061,0.838384,-0.0758984
0.616162,0.838384,-0.0838403
0.626263,0.838384,-0.0914785
0.636364,0.838384,-0.0987544
0.646465,0.838384,-0.105607
0.656566,0.838384,-0.111973
0.666667,0.838384,-0.117791
0.676768,0.838384,-0.123001
0.686869,0.838384,-0.127546
0.69697,0.838384,-0.131375
0.707071,0.838384,-0.134443
0.717172,0.838384,-0.136712
0.727273,0.838384,-0.138151
0.737374,0.838384,-0.138735
0.747475,0.838384,-0.138448
0.757576,0.838384,-0.137279
0.767677,0.838384,-0.135222
0.777778,0.838384,-0.13228
0.787879,0.838384,-0.128456
0.79798,0.838384,-0.123761
0.808081,0.838384,-0.118209
0.818182,0.838384,-0.111819
0.828283,0.838384,-0.10461
0.838384,0.838384,-0.0966071
0.848485,0.838384,-0.0878378
0.858586,0.838384,-0.0783316
0.868687,0.838384,-0.0681206
0.878788,0.838384,-0.057239
0.888889,0.838384,-0.0457228
0.89899,0.838384,-0.0336096
0.909091,0.838384,-0.020938
0.919192,0.838384,-0.00774702
0.929293,0.838384,0.00592434
0.939394,0.838384,0.0200383
0.949495,0.838384,0.0345593
0.959596,0.838384,0.0494561
0.969697,0.838384,0.0647042
0.979798,0.838384,0.0802893
0.989899,0.838384,0.0962126
1,0.838384,0.112498
0.343434,0.848485,0.134238
0.353535,0.848485,0.131798
0.363636,0.848485,0.128787
0.373737,0.848485,0.125229
0.383838,0.848485,0.121148
0.393939,0.848485,0.11657
0.40404,0.848485,0.111524
0.414141,0.848485,0.106037
0.424242,0.848485,0.100138
0.434343,0.848485,0.093856
0.444444,0.848485,0.0872203
0.454545,0.848485,0.0802603
0.464646,0.848485,0.0730055
0.474747,0.848485,0.0654851
0.484848,0.848485,0.0577282
0.494949,0.848485,0.0497636
0.505051,0.848485,0.0416199
0.515152,0.848485,0.0333255
0.525253,0.848485,0.0249091
0.535354,0.848485,0.0163993
0.545455,0.848485,0.00782545
0.555556,0.848485,-0.000781774
0.565657,0.848485,-0.00939014
0.575758,0.848485,-0.0179649
0.585859,0.848485,-0.0264679
0.59596,0.848485,-0.0348569
0.606061,0.848485,-0.0430851
0.616162,0.848485,-0.0510999
0.626263,0.848485,-0.0588434
0.636364,0.848485,-0.066253
0.646465,0.848485,-0.0732616
0.656566,0.848485,-0.0798002
0.666667,0.848485,-0.0857993
0.676768,0.848485,-0.0911917
0.686869,0.848485,-0.0959146
0.69697,0.848485,-0.099911
0.707071,0.848485,-0.103132
0.717172,0.848485,-0.105536
0.727273,0.848485,-0.107091
0.737374,0.848485,-0.107772
0.747475,0.848485,-0.107562
0.757576,0.848485,-0.106452
0.767677,0.848485,-0.104437
0.777778,0.848485,-0.101521
0.787879,0.848485,-0.0977092
0.79798,0.848485,-0.0930139
0.808081,0.848485,-0.0874504
0.818182,0.848485,-0.0810376
0.828283,0.848485,-0.0737979
0.838384,0.848485,-0.0657565
0.848485,0.848485,-0.0569414
0.858586,0.848485,-0.0473832
0.868687,0.848485,-0.0371146
0.878788,0.848485,-0.0261704
0.888889,0.848485,-0.0145873
0.89899,0.848485,-0.00240336
0.909091,0.848485,0.0103423
0.919192,0.848485,0.0236098
0.929293,0.848485,0.0373594
0.939394,0.848485,0.0515521
0.949495,0.848485,0.0661508
0.959596,0.848485,0.0811219
0.969697,0.848485,0.0964376
0.979798,0.848485,0.112079
0.989899,0.848485,0.12804
1,0.848485,0.144334
0.343434,0.858586,0.186772
0.353535,0.858586,0.184539
0.363636,0.858586,0.18174
0.373737,0.858586,0.1784
0.383838,0.858586,0.174544
0.393939,0.858586,0.170198
0.40404,0.858586,0.165391
0.414141,0.858586,0.160149
0.424242,0.858586,0.154501
0.434343,0.858586,0.148474
0.444444,0.858586,0.142098
0.454545,0.858586,0.135399
0.464646,0.858586,0.128406
0.474747,0.858586,0.121147
0.484848,0.858586,0.113647
0.494949,0.858586,0.105934
0.505051,0.858586,0.0980323
0.515152,0.858586,0.0899682
0.525253,0.858586,0.0817665
0.535354,0.858586,0.073452
0.545455,0.858586,0.0650502
0.555556,0.858586,0.0565872
0.565657,0.858586,0.0480911
0.575758,0.858586,0.0395928
0.585859,0.858586,0.0311269
0.59596,0.858586,0.0227329
0.606061,0.858586,0.014457
0.616162,0.858586,0.006352
0.626263,0.858586,-0.00152133
0.636364,0.858586,-0.0090951
0.646465,0.858586,-0.0162954
0.656566,0.858586,-0.0230443
0.666667,0.858586,-0.029263
0.676768,0.858586,-0.0348751
0.686869,0.858586,-0.0398092
0.69697,0.858586,-0.0440019
0.707071,0.858586,-0.0473992
0.717172,0.858586,-0.049957
0.727273,0.858586,-0.0516414
0.737374,0.858586,-0.0524278
0.747475,0.858586,-0.0523005
0.757576,0.858586,-0.0512511
0.767677,0.858586,-0.0492779
0.777778,0.858586,-0.0463851
0.787879,0.858586,-0.0425816
0.79798,0.858586,-0.0378807
0.808081,0.858586,-0.0322997
0.818182,0.858586,-0.025859
0.828283,0.858586,-0.0185822
0.838384,0.858586,-0.0104959
0.848485,0.858586,-0.00162886
0.858586,0.858586,0.00798738
0.868687,0.858586,0.0183193
0.878788,0.858586,0.0293314
0.888889,0.858586,0.0409863
0.89899,0.858586,0.0532451
0.909091,0.858586,0.0660679
0.919192,0.858586,0.0794136
0.929293,0.858586,0.093241
0.939394,0.858586,0.107509
0.949495,0.858586,0.122177
0.959596,0.858586,0.137209
0.969697,0.858586,0.152568
0.979798,0.858586,0.168229
0.989899,0.858586,0.184171
1,0.858586,0.200389
0.343434,0.868687,0.25607
0.353535,0.868687,0.254052
0.363636,0.868687,0.251474
0.373737,0.868687,0.248362
0.383838,0.868687,0.244742
0.393939,0.868687,0.240641
0.40404,0.868687,0.236086
0.414141,0.868687,0.231104
0.424242,0.868687,0.225724
0.434343,0.868687,0.219972
0.444444,0.868687,0.213875
0.454545,0.868687,0.207459
0.464646,0.868687,0.200751
0.474747,0.868687,0.193777
0.484848,0.868687,0.18656
0.494949,0.868687,0.179124
0.505051,0.868687,0.171491
0.515152,0.868687,0.163685
0.525253,0.868687,0.155724
0.535354,0.868687,0.147631
0.545455,0.868687,0.139426
0.555556,0.868687,0.131128
0.565657,0.868687,0.122763
0.575758,0.868687,0.114353
0.585859,0.868687,0.105931
0.59596,0.868687,0.0975306
0.606061,0.868687,0.0891963
0.616162,0.868687,0.0809811
0.626263,0.868687,0.0729487
0.636364,0.868687,0.065173
0.646465,0.868687,0.0577372
0.656566,0.868687,0.0507305
0.666667,0.868687,0.0442443
0.676768,0.868687,0.0383675
0.686869,0.868687,0.0331819
0.69697,0.868687,0.0287591
0.707071,0.868687,0.0251588
0.717172,0.868687,0.0224277
0.727273,0.868687,0.0206005
0.737374,0.868687,0.0197009
0.747475,0.868687,0.0197426
0.757576,0.868687,0.0207314
0.767677,0.868687,0.0226662
0.777778,0.868687,0.0255401
0.787879,0.868687,0.0293415
0.79798,0.868687,0.0340547
0.808081,0.868687,0.0396605
0.818182,0.868687,0.0461367
0.828283,0.868687,0.0534579
0.838384,0.868687,0.0615967
0.848485,0.868687,0.0705229
0.858586,0.868687,0.0802042
0.868687,0.868687,0.0906061
0.878788,0.868687,0.101692
0.888889,0.868687,0.113425
0.89899,0.868687,0.125764
0.909091,0.868687,0.138668
0.919192,0.868687,0.152096
0.929293,0.868687,0.166003
0.939394,0.868687,0.180346
0.949495,0.868687,0.195081
0.959596,0.868687,0.210165
0.969697,0.868687,0.225555
0.979798,0.868687,0.241211
0.989899,0.868687,0.257098
1,0.868687,0.273183
0.343434,0.878788,0.332144
0.353535,0.878788,0.330347
0.363636,0.878788,0.327997
0.373737,0.878788,0.325121
0.383838,0.878788,0.321748
0.393939,0.878788,0.317904
0.40404,0.878788,0.313616
0.414141,0.878788,0.308912
0.424242,0.878788,0.303818
0.434343,0.878788,0.29836
0.444444,0.878788,0.292564
0.454545,0.878788,0.286454
0.464646,0.878788,0.280057
0.474747,0.878788,0.273394
0.484848,0.878788,0.266487
0.494949,0.878788,0.259358
0.505051,0.878788,0.252025
0.515152,0.878788,0.244506
0.525253,0.878788,0.236819
0.535354,0.878788,0.228978
0.545455,0.878788,0.220998
0.555556,0.878788,0.212894
0.565657,0.878788,0.204681
0.575758,0.878788,0.196379
0.585859,0.878788,0.18801
0.59596,0.878788,0.179604
0.606061,0.878788,0.171201
0.616162,0.878788,0.162853
0.626263,0.878788,0.154626
0.636364,0.878788,0.146601
0.646465,0.878788,0.138875
0.656566,0.878788,0.13155
0.666667,0.878788,0.124737
0.676768,0.878788,0.118539
0.686869,0.878788,0.113054
0.69697,0.878788,0.108362
0.707071,0.878788,0.104529
0.717172,0.878788,0.101605
0.727273,0.878788,0.0996225
0.737374,0.878788,0.098604
0.747475,0.878788,0.0985596
0.757576,0.878788,0.099491
0.767677,0.878788,0.101393
0.777778,0.878788,0.104256
0.787879,0.878788,0.108063
0.79798,0.878788,0.112798
0.808081,0.878788,0.118438
0.818182,0.878788,0.124959
0.828283,0.878788,0.132333
0.838384,0.878788,0.140533
0.848485,0.878788,0.149527
0.858586,0.878788,0.159282
0.868687,0.878788,0.169761
0.878788,0.878788,0.180929
0.888889,0.878788,0.192747
0.89899,0.878788,0.205173
0.909091,0.878788,0.218165
0.919192,0.878788,0.23168
0.929293,0.878788,0.245671
0.939394,0.878788,0.260094
0.949495,0.878788,0.274898
0.959596,0.878788,0.290035
0.969697,0.878788,0.305454
0.979798,0.878788,0.321102
0.989899,0.878788,0.336922
1,0.878788,0.352857
0.343434,0.888889,0.404024
0.353535,0.888889,0.402452
0.363636,0.888889,0.400335
0.373737,0.888889,0.397705
0.383838,0.888889,0.394589
0.393939,0.888889,0.391014
0.40404,0.888889,0.387009
0.414141,0.888889,0.382599
0.424242,0.888889,0.37781
0.434343,0.888889,0.372667
0.444444,0.888889,0.367195
0.454545,0.888889,0.361417
0.464646,0.888889,0.355357
0.474747,0.888889,0.349034
0.484848,0.888889,0.342469
0.494949,0.888889,0.335679
0.505051,0.888889,0.32868
0.515152,0.888889,0.321485
0.525253,0.888889,0.314107
0.535354,0.888889,0.306555
0.545455,0.888889,0.298836
0.555556,0.888889,0.290959
0.565657,0.888889,0.28293
0.575758,0.888889,0.27476
0.585859,0.888889,0.26646
0.59596,0.888889,0.258053
0.606061,0.888889,0.249572
0.616162,0.888889,0.241065
0.626263,0.888889,0.232601
0.636364,0.888889,0.224269
0.646465,0.888889,0.216181
0.656566,0.888889,0.208462
0.666667,0.888889,0.201245
0.676768,0.888889,0.194657
0.686869,0.888889,0.188814
0.69697,0.888889,0.183808
0.707071,0.888889,0.179711
0.717172,0.888889,0.176573
0.727273,0.888889,0.174426
0.737374,0.888889,0.173287
0.747475,0.888889,0.17316
0.757576,0.888889,0.174041
0.767677,0.888889,0.17592
0.777778,0.888889,0.178782
0.787879,0.888889,0.182608
0.79798,0.888889,0.187376
0.808081,0.888889,0.193061
0.818182,0.888889,0.199637
0.828283,0.888889,0.207076
0.838384,0.888889,0.215347
0.848485,0.888889,0.224418
0.858586,0.888889,0.234255
0.868687,0.888889,0.244822
0.878788,0.888889,0.25608
0.888889,0.888889,0.26799
0.89899,0.888889,0.280511
0.909091,0.888889,0.2936
0.919192,0.888889,0.30721
0.929293,0.888889,0.321295
0.939394,0.888889,0.335805
0.949495,0.888889,0.350689
0.959596,0.888889,0.36589
0.969697,0.888889,0.38135
0.979798,0.888889,0.397003
0.989899,0.888889,0.412775
1,0.888889,0.428582
0.343434,0.89899,0.461332
0.353535,0.89899,0.459985
0.363636,0.89899,0.458106
0.373737,0.89899,0.455727
0.383838,0.89899,0.452878
0.393939,0.89899,0.449587
0.40404,0.89899,0.445879
0.414141,0.89899,0.441781
0.424242,0.89899,0.437317
0.434343,0.89899,0.432512
0.444444,0.89899,0.427389
0.454545,0.89899,0.42197
0.464646,0.89899,0.416275
0.474747,0.89899,0.410325
0.484848,0.89899,0.404135
0.494949,0.89899,0.397721
0.505051,0.89899,0.391094
0.515152,0.89899,0.384264
0.525253,0.89899,0.377237
0.535354,0.89899,0.370017
0.545455,0.89899,0.362603
0.555556,0.89899,0.354996
0.565657,0.89899,0.34719
0.575758,0.89899,0.339184
0.585859,0.89899,0.330979
0.59596,0.89899,0.322583
0.606061,0.89899,0.314018
0.616162,0.89899,0.305325
0.626263,0.89899,0.296572
0.636364,0.89899,0.287859
0.646465,0.89899,0.279317
0.656566,0.89899,0.271103
0.666667,0.89899,0.263383
0.676768,0.89899,0.256318
0.686869,0.89899,0.250046
0.69697,0.89899,0.244675
0.707071,0.89899,0.240281
0.717172,0.89899,0.236913
0.727273,0.89899,0.234597
0.737374,0.89899,0.23334
0.747475,0.89899,0.23314
0.757576,0.89899,0.233984
0.767677,0.89899,0.235855
0.777778,0.89899,0.238731
0.787879,0.89899,0.24259
0.79798,0.89899,0.247405
0.808081,0.89899,0.25315
0.818182,0.89899,0.259795
0.828283,0.89899,0.26731
0.838384,0.89899,0.275664
0.848485,0.89899,0.284823
0.858586,0.89899,0.294752
0.868687,0.89899,0.305415
0.878788,0.89899,0.316773
0.888889,0.89899,0.328786
0.89899,0.89899,0.341412
0.909091,0.89899,0.354606
0.919192,0.89899,0.368323
0.929293,0.89899,0.382513
0.939394,0.89899,0.397124
0.949495,0.89899,0.412102
0.959596,0.89899,0.427387
0.969697,0.89899,0.442913
0.979798,0.89899,0.458605
0.989899,0.89899,0.474374
1,0.89899,0.490116
0.343434,0.909091,0.495767
0.353535,0.909091,0.494641
0.363636,0.909091,0.493
0.373737,0.909091,0.490878
0.383838,0.909091,0.488307
0.393939,0.909091,0.485311
0.40404,0.909091,0.481917
0.414141,0.909091,0.47815
0.424242,0.909091,0.474032
0.434343,0.909091,0.469589
0.444444,0.909091,0.46484
0.454545,0.909091,0.459809
0.464646,0.909091,0.454512
0.474747,0.909091,0.448968
0.484848,0.909091,0.443191
0.494949,0.909091,0.437192
0.505051,0.909091,0.43098
0.515152,0.909091,0.42456
0.525253,0.909091,0.417933
0.535354,0.909091,0.411095
0.545455,0.909091,0.40404
0.555556,0.909091,0.396755
0.565657,0.909091,0.389224
0.575758,0.909091,0.38143
0.585859,0.909091,0.373357
0.59596,0.909091,0.364995
0.606061,0.909091,0.356347
0.616162,0.909091,0.34744
0.626263,0.909091,0.338338
0.636364,0.909091,0.329149
0.646465,0.909091,0.320031
0.656566,0.909091,0.311186
0.666667,0.909091,0.302833
0.676768,0.909091,0.295178
0.686869,0.909091,0.288393
0.69697,0.909091,0.282601
0.707071,0.909091,0.27788
0.717172,0.909091,0.274272
0.727273,0.909091,0.271789
0.737374,0.909091,0.270428
0.747475,0.909091,0.270171
0.757576,0.909091,0.270998
0.767677,0.909091,0.272881
0.777778,0.909091,0.275792
0.787879,0.909091,0.279703
0.79798,0.909091,0.284583
0.808081,0.909091,0.290403
0.818182,0.909091,0.297132
0.828283,0.909091,0.304737
0.838384,0.909091,0.313186
0.848485,0.909091,0.322445
0.858586,0.909091,0.332478
0.868687,0.909091,0.343248
0.878788,0.909091,0.354717
0.888889,0.909091,0.366843
0.89899,0.909091,0.379584
0.909091,0.909091,0.392896
0.919192,0.909091,0.406731
0.929293,0.909091,0.42104
0.939394,0.909091,0.43577
0.949495,0.909091,0.450864
0.959596,0.909091,0.466259
0.969697,0.909091,0.481886
0.979798,0.909091,0.497664
0.989899,0.909091,0.513498
1,0.909091,0.529268
0.343434,0.919192,0.502288
0.353535,0.919192,0.501373
0.363636,0.919192,0.499967
0.373737,0.919192,0.498108
0.383838,0.919192,0.495825
0.393939,0.919192,0.49314
0.40404,0.919192,0.490077
0.414141,0.919192,0.48666
0.424242,0.919192,0.482912
0.434343,0.919192,0.478854
0.444444,0.919192,0.474508
0.454545,0.919192,0.469894
0.464646,0.919192,0.465029
0.474747,0.919192,0.459928
0.484848,0.919192,0.454603
0.494949,0.919192,0.449064
0.505051,0.919192,0.443314
0.515152,0.919192,0.437355
0.525253,0.919192,0.431183
0.535354,0.919192,0.424788
0.545455,0.919192,0.418153
0.555556,0.919192,0.411255
0.565657,0.919192,0.404065
0.575758,0.919192,0.396548
0.585859,0.919192,0.388663
0.59596,0.919192,0.380376
0.606061,0.919192,0.37166
0.616162,0.919192,0.362518
0.626263,0.919192,0.352997
0.636364,0.919192,0.34321
0.646465,0.919192,0.333351
0.656566,0.919192,0.323687
0.666667,0.919192,0.314522
0.676768,0.919192,0.306134
0.686869,0.919192,0.298735
0.69697,0.919192,0.292465
0.707071,0.919192,0.287394
0.717172,0.919192,0.283546
0.727273,0.919192,0.280914
0.737374,0.919192,0.279472
0.747475,0.919192,0.279189
0.757576,0.919192,0.280026
0.767677,0.919192,0.281949
0.777778,0.919192,0.28492
0.787879,0.919192,0.288906
0.79798,0.919192,0.293873
0.808081,0.919192,0.299787
0.818182,0.919192,0.306616
0.828283,0.919192,0.314326
0.838384,0.919192,0.322885
0.848485,0.919192,0.332256
0.858586,0.919192,0.342405
0.868687,0.919192,0.353294
0.878788,0.919192,0.364885
0.888889,0.919192,0.377135
0.89899,0.919192,0.390004
0.909091,0.919192,0.403446
0.919192,0.919192,0.417413
0.929293,0.919192,0.431858
0.939394,0.919192,0.446725
0.949495,0.919192,0.461959
0.959596,0.919192,0.477495
0.969697,0.919192,0.493265
0.979798,0.919192,0.509186
0.989899,0.919192,0.525163
1,0.919192,0.541075
0.343434,0.929293,0.479838
0.353535,0.929293,0.479112
0.363636,0.929293,0.477938
0.373737,0.929293,0.476349
0.383838,0.929293,0.474367
0.393939,0.929293,0.47201
0.40404,0.929293,0.469298
0.414141,0.929293,0.466252
0.424242,0.929293,0.462895
0.434343,0.929293,0.459249
0.444444,0.929293,0.455335
0.454545,0.929293,0.45117
0.464646,0.929293,0.446772
0.474747,0.929293,0.442153
0.484848,0.929293,0.437324
0.494949,0.929293,0.43229
0.505051,0.929293,0.427055
0.515152,0.929293,0.421614
0.525253,0.929293,0.415958
0.535354,0.929293,0.410073
0.545455,0.929293,0.403932
0.555556,0.929293,0.397502
0.565657,0.929293,0.390738
0.575758,0.929293,0.383582
0.585859,0.929293,0.375969
0.59596,0.929293,0.367826
0.606061,0.929293,0.359085
0.616162,0.929293,0.349702
0.626263,0.929293,0.339686
0.636364,0.929293,0.329143
0.646465,0.929293,0.31831
0.656566,0.929293,0.307558
0.666667,0.929293,0.297332
0.676768,0.929293,0.288022
0.686869,0.929293,0.279897
0.69697,0.929293,0.273098
0.707071,0.929293,0.267672
0.717172,0.929293,0.263607
0.727273,0.929293,0.260861
0.737374,0.929293,0.259382
0.747475,0.929293,0.259113
0.757576,0.929293,0.260001
0.767677,0.929293,0.261999
0.777778,0.929293,0.265062
0.787879,0.929293,0.269151
0.79798,0.929293,0.274227
0.808081,0.929293,0.280256
0.818182,0.929293,0.287204
0.828283,0.929293,0.295036
0.838384,0.929293,0.303718
0.848485,0.929293,0.313216
0.858586,0.929293,0.323493
0.868687,0.929293,0.334513
0.878788,0.929293,0.346237
0.888889,0.929293,0.358624
0.89899,0.929293,0.371632
0.909091,0.929293,0.385217
0.919192,0.929293,0.399332
0.929293,0.929293,0.413928
0.939394,0.929293,0.428954
0.949495,0.929293,0.444352
0.959596,0.929293,0.460062
0.969697,0.929293,0.476018
0.979798,0.929293,0.492141
0.989899,0.929293,0.508343
1,0.929293,0.524513
0.343434,0.939394,0.431481
0.353535,0.939394,0.430911
0.363636,0.939394,0.429967
0.373737,0.939394,0.428663
0.383838,0.939394,0.427002
0.393939,0.939394,0.424993
0.40404,0.939394,0.42265
0.414141,0.939394,0.419997
0.424242,0.939394,0.417055
0.434343,0.939394,0.413848
0.444444,0.939394,0.410395
0.454545,0.939394,0.406714
0.464646,0.939394,0.40282
0.474747,0.939394,0.398724
0.484848,0.939394,0.394436
0.494949,0.939394,0.389959
0.505051,0.939394,0.385292
0.515152,0.939394,0.38043
0.525253,0.939394,0.375359
0.535354,0.939394,0.37006
0.545455,0.939394,0.364498
0.555556,0.939394,0.358631
0.565657,0.939394,0.352398
0.575758,0.939394,0.34572
0.585859,0.939394,0.338497
0.59596,0.939394,0.330611
0.606061,0.939394,0.321931
0.616162,0.939394,0.312337
0.626263,0.939394,0.301762
0.636364,0.939394,0.290264
0.646465,0.939394,0.278117
0.656566,0.939394,0.265865
0.666667,0.939394,0.254217
0.676768,0.939394,0.243745
0.686869,0.939394,0.234776
0.69697,0.939394,0.227422
0.707071,0.939394,0.22167
0.717172,0.939394,0.217444
0.727273,0.939394,0.214652
0.737374,0.939394,0.213199
0.747475,0.939394,0.213003
0.757576,0.939394,0.213994
0.767677,0.939394,0.216111
0.777778,0.939394,0.219303
0.787879,0.939394,0.223525
0.79798,0.939394,0.228738
0.808081,0.939394,0.234905
0.818182,0.939394,0.241991
0.828283,0.939394,0.249961
0.838384,0.939394,0.258782
0.848485,0.939394,0.26842
0.858586,0.939394,0.278838
0.868687,0.939394,0.290001
0.878788,0.939394,0.30187
0.888889,0.939394,0.314405
0.89899,0.939394,0.327565
0.909091,0.939394,0.341306
0.919192,0.939394,0.355584
0.929293,0.939394,0.370349
0.939394,0.939394,0.385551
0.949495,0.939394,0.401138
0.959596,0.939394,0.417053
0.969697,0.939394,0.433233
0.979798,0.939394,0.449612
0.989899,0.939394,0.466112
1,0.939394,0.482644
0.343434,0.949495,0.363937
0.353535,0.949495,0.363482
0.363636,0.949495,0.362786
0.373737,0.949495,0.3618
0.383838,0.949495,0.36049
0.393939,0.949495,0.358851
0.40404,0.949495,0.3569
0.414141,0.949495,0.35466
0.424242,0.949495,0.352157
0.434343,0.949495,0.349414
0.444444,0.949495,0.346453
0.454545,0.949495,0.34329
0.464646,0.949495,0.339939
0.474747,0.949495,0.33641
0.484848,0.949495,0.33271
0.494949,0.949495,0.328842
0.505051,0.949495,0.324803
0.515152,0.949495,0.320585
0.525253,0.949495,0.316172
0.535354,0.949495,0.311542
0.545455,0.949495,0.306656
0.555556,0.949495,0.301462
0.565657,0.949495,0.295888
0.575758,0.949495,0.289834
0.585859,0.949495,0.283166
0.59596,0.949495,0.275712
0.606061,0.949495,0.267257
0.616162,0.949495,0.257562
0.626263,0.949495,0.246408
0.636364,0.949495,0.233717
0.646465,0.949495,0.219748
0.656566,0.949495,0.205319
0.666667,0.949495,0.191704
0.676768,0.949495,0.179774
0.686869,0.949495,0.169869
0.69697,0.949495,0.161996
0.707071,0.949495,0.156011
0.717172,0.949495,0.151735
0.727273,0.949495,0.149
0.737374,0.949495,0.147666
0.747475,0.949495,0.147621
0.757576,0.949495,0.148777
0.767677,0.949495,0.151065
0.777778,0.949495,0.154427
0.787879,0.949495,0.158818
0.79798,0.949495,0.164195
0.808081,0.949495,0.170523
0.818182,0.949495,0.177767
0.828283,0.949495,0.185893
0.838384,0.949495,0.194868
0.848485,0.949495,0.204659
0.858586,0.949495,0.215231
0.868687,0.949495,0.226549
0.878788,0.949495,0.238574
0.888889,0.949495,0.25127
0.89899,0.949495,0.264594
0.909091,0.949495,0.278504
0.919192,0.949495,0.292957
0.929293,0.949495,0.307907
0.939394,0.949495,0.323304
0.949495,0.949495,0.339101
0.959596,0.949495,0.355244
0.969697,0.949495,0.371681
0.979798,0.949495,0.388355
0.989899,0.949495,0.405209
1,0.949495,0.422179
0.343434,0.959596,0.286557
0.353535,0.959596,0.286198
0.363636,0.959596,0.285832
0.373737,0.959596,0.285235
0.383838,0.959596,0.284318
0.393939,0.959596,0.283074
0.40404,0.959596,0.28153
0.414141,0.959596,0.279722
0.424242,0.959596,0.27768
0.434343,0.959596,0.275429
0.444444,0.959596,0.272991
0.454545,0.959596,0.270382
0.464646,0.959596,0.267614
0.474747,0.959596,0.264697
0.484848,0.959596,0.261634
0.494949,0.959596,0.258429
0.505051,0.959596,0.255078
0.515152,0.959596,0.251572
0.525253,0.959596,0.247895
0.535354,0.959596,0.244021
0.545455,0.959596,0.239914
0.555556,0.959596,0.235517
0.565657,0.959596,0.230751
0.575758,0.959596,0.225501
0.585859,0.959596,0.219608
0.59596,0.959596,0.212845
0.606061,0.959596,0.204899
0.616162,0.959596,0.195361
0.626263,0.959596,0.183748
0.636364,0.959596,0.16964
0.646465,0.959596,0.153066
0.656566,0.959596,0.135218
0.666667,0.959596,0.118795
0.676768,0.959596,0.105091
0.686869,0.959596,0.0942715
0.69697,0.959596,0.0860429
0.707071,0.959596,0.0800236
0.717172,0.959596,0.07588
0.727273,0.959596,0.0733552
0.737374,0.959596,0.0722611
0.747475,0.959596,0.0724611
0.757576,0.959596,0.0738558
0.767677,0.959596,0.0763708
0.777778,0.959596,0.0799484
